,0,1,2,3,4,5,6,7,8,9,10,11
Ba3La3LiO14Ru3,-0.37804907916042196,-0.035206633245999965,0.08472110328503513,0.2552126369996347,-0.08532922099060274,-0.9461344070214388,-0.015349096490469685,-0.3410276855597915,-0.40639255333642477,-0.04887504011368109,-0.6758375989215512,0.5370880952634907
Li10O16P4,3.2796974368608165,-2.0420420887771535,0.7409131646291673,-2.093313802276828,-1.2631795342797587,1.1423833644143213,6.142054920793586,0.7558624657771688,-0.8248219720067066,1.2053332710020828,-2.002363920096583,0.6446873323642456
FeMn3Nb2O32Sn2Ta7Ti,-0.6539420139489814,-0.2048636347166181,-0.5515938361593052,-0.011248690739303392,0.3101232947590782,0.2022571177468663,0.1307789465248941,-0.12699156362322173,-0.437301983894344,0.37935441972389267,-0.24816510244348786,0.21695939400383385
LiS4Y2,-0.17522694916259496,-0.22242390541431376,1.1469826430937606,0.8082435413317194,-1.5946220778672975,-2.7539498636762905,1.4202801321186276,-2.034345938243427,-0.361723682462606,0.2695800797273059,-2.5268572595458294,1.2161826770024462
B112Li30,0.36043992403514846,0.22674716227296848,2.145028512502344,-0.10644708039986044,0.11695680435243842,-0.7506826960706973,-1.517449562085749,-0.4633738991859687,0.6866620668994953,-0.5631866598787514,0.3252842387951012,0.12085387857478053
Li5O32V11Zn8,-0.6400203093738563,-0.18407942380818434,-0.4712407646804103,-0.09701000662288231,0.5198721773089637,0.49888261973170656,0.09101157869515593,0.2981647625967251,-0.028352599371737456,-0.13742401166309368,0.590461962489994,0.4598814984494105
N4O7Sr3Ta4,-0.4076463003353607,-0.08505726858705503,0.35481067749127676,0.1822019795702535,-0.16053377858820647,-0.8739562648720923,-0.32023246835744956,-0.5968639249750679,-0.32980682210532997,-0.13005156494850154,-0.6951831601214625,1.4123038465146998
Fe8Li10O32V6,-0.6928488402294666,-0.23046710929801556,-0.717688375726748,-0.4400770898199113,0.537372583788721,0.8831090784441487,0.057194240308668855,0.14127704070855904,-0.2928668863681812,0.29415200669543473,-0.48707728421393626,0.20071605607607323
Br32Li19Mn6,-0.3773138230467063,-0.051902869965051515,0.5168690063858336,0.297835753909647,-0.11176386994935662,-1.0330557160537563,0.2999592525400376,-0.2609252703784965,0.35659431194400554,-1.1626495260312006,1.110255225240647,0.6344363603552106
Al6Li5O24Si6,1.6916883566332523,-2.363002944840406,-0.08409451820859107,0.33161182251088733,-0.1036071870168183,-0.21780834401376734,-0.27324266422297466,0.54514913053039,-0.39969064698668083,-0.9340296024486174,-0.7533942426969175,0.05222139238220833
Li12O16P4,2.1882547890782766,-4.256333422962792,-2.591442386188865,3.193992099233737,-2.1146330789066736,0.6473828729429202,-1.3001287126374355,0.4557618367030223,1.7121798412972289,2.179919736172384,-0.6069560194138944,2.133585751773972
Fe2La3LiO7,-0.6395823607778042,-0.18307003009081602,-0.39506306237932837,0.45436547512081815,-0.19927393135469412,-0.4817379276522351,0.15281354324520924,-0.9255446081717935,-0.5937130943230705,1.401618726489474,-1.7146478505135847,-0.1474907436154826
Li14Mn5O24Sb5,-0.30081735614443206,-0.22899328696149077,0.3871335311388196,-0.003998227677765665,0.007014336737324437,-1.0468497821209297,0.6764877647576363,-0.20556371087478195,-0.12177028922820862,-0.9254749065058094,0.10986032780592,0.10775005375889811
B2Li2Mg2N4,1.2647153069563768,1.9215736676752677,-1.608666920636994,1.4117147022025736,-1.1044716830915247,-0.31246928469496216,0.9316720778570169,-1.28720709112233,0.6639596222507969,-0.8107437368610854,0.19066675328870053,0.9809868467022316
Al16Fe5Mg3Na2O72Si20,-0.6720054891189787,-0.23791928026261877,-0.646117526711896,-0.22112246190563606,0.3457862178691704,0.46835796025545867,0.1450133313210932,0.21544442808557795,0.4766529847866261,0.05949198007763773,-0.5192338946302271,0.3882252651296411
Li23Si8,-0.4556328340141477,3.0183761582171525e-05,0.04744481674829866,0.2955872319931032,-0.1751436517470544,-0.6175323285906934,0.21045873281893956,-0.010543008542637861,0.1381288201118259,-0.18991434426725,0.7090091563439173,-0.6037474227950611
Li9Mn16O32,-0.6866800770475472,-0.22896224466198165,-0.6958171538276411,-0.44063207094694995,0.6782178330232268,0.9835705422126604,0.08193371954638769,0.2816040251949261,-0.5303454860296865,0.6021595425779163,-0.18365759715449884,0.02634999874937609
Li21P6S24,-0.41759099736607175,-0.05644074628929222,0.44954807842125866,0.02272011032177797,-0.14848336590360728,-0.44655389312628513,-0.23166459341285087,-0.3109675535054165,-0.003504449921837925,-0.18417064251766455,0.46420366207260744,-0.40974377133232337
Li9Mn12O32Zn3,-0.6297046725294304,-0.17200999195963199,-0.43397007551641303,-0.14708534298725034,0.3133669234709895,0.394021095053606,-0.033760324802537746,-0.05586305785085691,-0.47373222750575733,0.23926401664128089,0.1644059713997325,-0.4062715603680072
Li2Mo4O12,1.7570190851128793,4.815721187320744,-2.242472564986673,0.2451945211723391,-0.759430339766943,0.5602847491538128,1.6034678612867928,-0.2288067654090998,-0.1317371835764216,0.9681219384332769,-0.7125013190308297,1.0145999207051597
Cu2Li2Nb8O24,-0.4617402792567262,0.021649812383663158,0.09780434035565466,-0.28617283906809887,0.2665670662111101,0.22620795173965533,-0.7690389762028507,0.38501385112279357,-0.14278385931625612,-0.27278954129976535,-0.4735069491807438,0.9824877155362035
Li32Mn4N14,-0.6088717613448695,-0.15630305011669662,-0.42526680163563446,0.23257144495123205,0.09523441132381258,-0.39026690642313594,0.09501966018465538,-0.0447481185788306,-0.3838528356876697,-0.6484089265353543,0.8746103127107415,0.3766475436198159
Cd3Li8Zn5,-0.22500340142956876,0.8274217397808814,0.42890856559702417,1.4106887624323783,-1.4764063966256058,-0.23882618868804717,-0.8359168608613387,2.430326796485299,-1.6747900496636654,-2.200572134133727,0.28911466465242314,0.08793829134683949
K6Mg10O60Si24,0.26621609145433817,1.014528120571107,2.0078806764695107,-0.15955192689664785,0.21090546873514623,0.7285901402813889,-2.795602594171684,1.270009494816134,-0.47232634683359537,-0.2763169222871892,-0.738570727501347,-0.520370249912977
LiMg31O100Sc3Si32,1.1694771156102126,-0.672525400103144,0.9573779712989673,-0.5939587876612622,-0.040733977634030936,0.36436494321933377,0.4506103630834512,-0.15299415317481116,-0.2428413349900379,-0.10271262900782763,-0.8202043533681769,-0.38035067503813197
Cu4Li2O24Ta8,-0.0007335169350825387,-0.11330213229831891,0.27500691671276756,0.04566633294241846,-0.028644909935663432,-1.5237984492099206,-0.32800949482705366,-0.2742107237239271,-0.7261627815580018,0.4389520625043721,-2.1971982408492505,0.36877004417675874
Li14O16P4,2.007307615723876,-3.166433016353076,-0.016999390644753278,-0.031347524368432134,-0.25177474284459517,0.33667966924692716,0.6383920147522265,1.0393223458664271,-1.1149120131437538,0.06743463101482576,-1.6854935062812155,-0.5696860616220633
Co4LiO16P4,-0.5867414452334581,-0.034362004463003616,-0.3582335364942658,0.1565248123279284,0.20965983818680467,0.2779099779744728,-0.16633238351186977,0.2109517359680764,-0.5339726714051757,0.05299516291010977,0.46994854424390164,-0.6679711080779761
Al17Fe3Mg2O48Si8,-0.5109649471730028,-0.159577464991104,0.02039405137082304,-0.41146505840086744,0.2741765894705816,0.22867262884218567,0.4160069123396138,0.13988448524102232,-0.6014575647418402,-0.44582190091828,-0.026193702256006358,0.5906868635834086
B40Cs4Li21S72,2.0396910792752596,-0.3016175606808265,0.6059092572461269,-1.7397897609279174,1.9976923835015954,-0.49156151884339966,-0.09624930967549145,-0.25429989837990147,0.0056627540835987675,0.06734212905231095,-0.8521239011979438,-1.1190043993493728
La9Li8Nb4O52Ti12,-0.1666049176663489,0.1511764240910922,0.9884741585113069,-0.4836649625689117,0.04910888661635268,0.20698862518933525,-0.5157112263541515,0.49503687801442453,-0.09161760024263386,-0.6632739249345485,-0.2916005535379771,0.2512428847267171
Cu3Fe21O32,-0.6714842660470661,-0.2178818322854341,-0.6033996831229658,-0.23547269655827585,0.4766383326114964,0.5015012891771641,0.11140306106163932,0.0315242984949105,-0.2972619357888804,0.5982704584286159,0.25214470526143457,-0.37311084706460435
Ag2Ge8Li23,-0.46054760610450074,-0.023071970506263827,0.20864646534334166,0.31663968339908266,-0.067506960649221,-0.4956194777304685,-0.2327235362900679,-0.11332457282079612,0.16694967214035158,-0.8941114873805702,1.0819815662308123,0.28804599705601014
Al19B9Fe7MgNa3O93Si18,-0.5114324053289886,0.06813308961052975,0.9761157494291429,0.20476216739609934,-0.6840248064621149,1.6877511151120355,-1.7532296765418998,-1.3255869660597035,0.4235405395891549,0.04097145216396566,0.23068398091853962,0.8270988915171705
Cd5Li8Zn3,-0.18443677108403517,0.596746005143364,0.8146454328827958,1.096832957175713,-0.9997170731230577,-0.5354881370262599,-0.5740477332716726,1.2464909039636363,-1.0835722467968931,-1.7703527723212553,0.42966385081582653,0.4737382807633835
Co6Li6O32Ti12,-0.6438337563986577,-0.1812114828773919,-0.5271467313827226,-0.1504144906122284,0.3318738802110346,0.29023931878393516,-0.00988121713748954,0.08792927380585573,-0.285451996880521,0.16290717644622543,0.1715581561249803,0.07548560121686386
Al15Fe3LiO48Si8,-0.6452560906074353,-0.1918260620837038,-0.5111192720619815,-0.23192281939142265,0.35673466567384127,0.4379410233850908,0.025817161719731682,0.08616601867730331,-0.2705372987195591,0.1401285694390496,0.21399645110104215,-0.15233498127711126
Al5F4Fe2K2LiO20Si5,-0.3629396299615728,0.22423137859750494,1.7703053185916169,0.5259746427763838,-1.1939319674061226,1.2607693906034259,-2.2248688995876083,-1.4978845673977121,0.856908094474888,1.2654543763903363,0.2423950071229594,1.447746699727952
AlLiNa5O72P18Ti11,1.2796925928815979,2.9420770494405963,-1.4849683857167073,-0.9068139405832291,1.210164715030472,0.6796688511236577,0.9242457396033955,-1.7786877160273016,0.4774247882546171,0.4969430842626532,0.48826899921382966,-0.6308871127941881
Mn3Nb2O32SnTa9Ti,-0.6322239690127417,-0.18367706547843668,-0.42553722751388207,0.24806085168927658,0.41936791948669316,0.08254245159462562,0.19545867385319438,0.15427943540225714,0.4870217006328663,-0.09371385684675121,0.4128546512448614,0.37885718386988415
Li7O56P16Zn13,-0.13888486262294958,-0.22468105267014601,0.7773638793198263,0.5533297810663518,-0.6303575538020031,-0.7121932800792299,0.6418529036238444,0.07033774597564746,1.032889725863153,-1.1116636701183646,1.2043089961666489,0.44607348009481024
Li8Ni3O32Ti13,-0.5426438291892897,-0.09638022861740421,-0.18166320935819946,-0.2881596035041209,0.39377854069144036,0.3528266200380215,0.01871952461021776,0.4189915311844024,0.102214268362418,-0.02700711458307804,0.2527813780993797,0.017734577443461418
Ca4KLi2O40Si16,2.776347835455048,1.2345496895116554,-1.3213744667072493,0.9893605523389166,-0.4477350142918999,-0.08200555104121832,-0.965418739189461,0.20772663652299386,-0.1400217236177584,-1.0130917902713616,0.40683058891013,0.008429159158064008
Li10Sb4,-0.3044263527729036,0.07170220159175783,0.3180636892774304,0.7831395723613234,-0.5256988124729981,-1.3534278025457158,0.5504573291068475,0.08470688440445528,-0.018727342134741223,-1.0365249027020011,0.5575914185155978,-0.37223679411703764
Al18Fe7MgO48Si8,-0.6312050448310276,-0.18550245619823166,-0.40053919563817975,-0.0535820636565103,0.30766533654847983,0.3688708061622075,0.20740082229083798,0.10791201707345852,-0.07319470328566251,-0.24235595987096778,-0.0809107765877731,0.6549810201871556
Al9Ca6Li3,-0.5973441045151633,-0.1757292996194151,-0.31466346672649975,0.20696028369713024,0.31604355645273563,-0.34410658234220737,0.12343207923355141,0.10812862656881284,0.43632554581863425,-0.3629125977126082,0.8989045011686039,0.5656241360817452
Al20FeO48Si7Zn3,-0.16528451868038962,-0.17584779339242543,1.0007452743532923,-1.0940894721449295,0.5915910033659485,-0.3488688455050234,1.4150826915890744,0.6020162775466218,-0.36419601363394866,-0.24238645458691357,-0.0024360952134223238,-0.5404295507719522
Al4Ge7Li15,-0.588367439486206,-0.14018751075436242,-0.19020432888007202,0.2783928886943957,0.18921573098844538,-0.14501879038463714,0.1463954649716644,-0.14990645899271865,0.21747058755229254,-0.3659844000687825,1.157980629465891,-0.24659167631223117
Cu4Mn8O32Ru8,-0.6731686939774699,-0.21710371228378572,-0.6013161614636965,-0.47616333775522246,0.6251089783916152,0.8916276060185336,-0.04660656512508898,0.10600774986307525,-0.7181536952713462,0.7265243157159087,0.2636406871439126,-0.11275854594879267
Ag6Li6Sn4,0.5549431014786451,-0.08917259905274638,1.2066844990625687,0.17717777140837182,0.03754739961075695,-3.35023405307143,0.32986370073356125,-0.41189471759097507,-0.35941893786742335,0.2082556040872485,-1.131926052789914,-1.5853383167008404
Al18FeMg3O48Si8,-0.13165017025090622,-0.11449404923593388,0.413910433441441,-0.659003416248178,0.6592954030638204,-0.17185530976010402,0.18944368315131302,0.34168683136877476,-0.4945046029311878,-0.0030346481475266667,-0.03983083316727828,-0.434301724460384
Al3Be4FeO36Si14,-0.6029578161297593,-0.13792150484018967,0.2752220275407487,-0.1576402819160454,-0.08083181140129347,1.5300055655050309,-0.18070738826282545,-0.1536307133422536,1.38552565241475,-0.2829142747343944,0.40002753765537613,0.30670980775837875
Al19FeLiMgO48Si8,0.15145252550368904,-0.16392973927627422,1.5039674445553062,-1.1607855265797755,0.7049502666712918,-0.1739166322205217,0.309041751809875,0.6623168051811251,-0.45065925603177903,-1.0840157432642672,-0.8781918624727253,-0.12059652793080933
Al14Be4Ca4LiO48Si6,2.938972905168537,-1.859411650097858,-0.15551135280806774,-0.37317252170236537,-0.47664169403769485,1.389863841857208,1.248040379230113,0.47361613491166815,-0.13382688849725294,0.8674375790258771,0.21395605759774483,0.25741079569912534
O12Sb4,-0.4583050443903039,0.2573856661728285,-0.2799886857865032,0.8842788027404356,-0.651985222303253,-0.6763541506072037,-0.13444214070034655,1.0400669504465878,0.19287895600638272,-1.36262537323006,-0.7486504981182188,0.4654123837166085
BaF2Li,1.025978473992446,-0.7321756426463992,-0.07745662992015558,1.9213425561737787,-0.710528089036578,-1.95618093268723,-0.14124342308070914,0.35489516136884636,0.549189289560023,-2.3243971740906866,0.8735820349111103,1.125357828711168
B40Cs3Li20Se72,1.4057397621486043,1.1139991645229035,1.1414570334185972,-0.5278562912674714,0.274834409695471,-0.36170403820184377,-1.4354338191244647,0.6052961122697307,-0.096991429336429,-0.9467067171187339,-0.08447204977312464,-0.53455145689116
Al16Fe3Mg4O48Si8,-0.4374915141930754,-0.10179050968640689,0.3914939392355712,-0.02131705374539426,-0.096601352731869,-0.2093641411125616,0.2202793460758203,-0.4505192534127687,-0.2624715953577871,0.11008227149172997,-0.03665276217772633,-0.1682472941729228
La3LiMnO8Sr,-0.6187980419315352,-0.19314351156142595,-0.33262339661812446,0.27580145036309633,-0.4541335262793618,-0.6513836395448378,-0.03557144894079335,-1.2542406471897103,-0.8612265803773573,1.3185714823860095,-2.2328005904077575,0.7255032086405183
Al18Fe3O48Si8Zn,0.051375463542348586,0.027403871076236763,0.9778423838523316,-0.9238046613110188,0.395281776322744,-0.35833654910182067,0.8682931965529139,0.809761078025862,-0.6378535777211389,-0.7052845015069196,-0.6284594465810777,0.2049184730650876
Li3NO8Sr4Ta,-0.5243289931187243,-0.12421976717381585,-0.2805562434967046,0.465499200060978,0.09282816384605164,-0.719217103569531,0.05869574662081699,0.39464055116266844,0.48186592967562764,-0.9745776026984264,0.098284159507501,1.4555760524637205
Cu10Li6Mo12O48,-0.40879362102906935,0.06927580476205755,0.005018582870038723,0.10747169711117557,0.2889089823714258,-0.3121792449095319,-0.16351692142445426,0.7039562061682021,0.09325287926108321,-0.6792884662184243,-0.00853651133911294,0.6980248891558201
Li5Mg2O16Sn5,1.5235060943615393,-1.569929998863385,-0.8134110191847754,0.9256597128422235,0.1505126431101875,-0.8156522072654404,-0.9114501232386139,-0.5286075429422561,0.01867143462035467,-0.4462163367725497,0.13816526974124133,0.0662209757866684
Fe2La6Li2O16Sr2,-0.554941178748083,-0.110681055647235,0.2627765675598485,0.4010487674338019,-0.5434816774774749,-0.34548208697938615,-0.4894245253190385,-1.4956306484709652,-0.2466860440509836,0.7358727194912401,-0.46493259928268227,0.33303031763791846
Al3Be6CrNa2O38Si12,0.8971765251213909,0.2918728127775947,1.0509632391540609,-0.09633401287676059,-1.2577259771287097,0.5858815375997591,0.8750405680427736,1.89402248610772,-0.750759866069659,-0.189838840921739,0.31478136437490023,-0.3266400756720985
Al22LiO34,1.5709233280570587,-1.5189255966700932,1.5199940910212137,-1.407481645147493,0.3062853984161413,-0.35306533808033513,2.0423441989175077,1.3496741228644697,-0.9392529873555722,-0.022891294410985162,-1.3978383925005409,-0.213457062044441
Li4O6,-0.6253509957822259,-0.16488718871025945,-0.6717444130990217,0.18986076050833242,0.151531690324615,0.04207667385537671,0.08732250011913466,0.9974289635252409,-1.0933415069403298,-5.582782171348092,1.5504147290131967,4.968885722267662
Li2Mn2N2,-0.6275382256090687,-0.1264187744672071,-0.4771655913969309,0.4007056260671263,-0.04214428387250475,-0.3367507933766701,0.21655158029717914,-0.23650824822534292,-0.5409624757580266,0.8966253556365996,-0.22229521815184947,-0.7148157073362054
Bi4Li8,-0.47622097368186916,0.16056995025719703,0.1605991546583809,0.6226429115009272,-0.8555841137209891,-0.09925378544996125,1.142739140446785,1.1773341982099492,-0.01664502974637634,-0.46851621005225963,0.6203844133692116,-0.23152353544945034
